"all_restaurant","safety","taste","clean","service","speed","price"
"5indH5UpallkkTNmXTMn7w",0.332763045337896,0.291964285714286,0.424096385542169,0.41125,0.295747422680412,0.595238095238095
"X4QbkHl7pOTVsgLa7XuUBg",0.855431993156544,0.771428571428571,0.514859437751004,0.7403125,0.844716494845361,0.708074534161491
"iS35nqM4b0XXVIgAlvkawg",0.56672369546621,0.4625,0.163855421686747,0.2728125,0.371134020618557,0.436853002070393
"irqzPZoJJI-2SpJJWCOVtA",NA,0.174107142857143,0.156224899598394,0.239375,0.0486469072164948,0.359730848861284
"zKRLyE8FgTtzsp5zXU7G2Q",0.583404619332763,0.361607142857143,NA,0.8834375,0.225837628865979,0.821428571428571
"MiqI3DMf48AJQbfoG6fTRA",0.778443113772455,0.754910714285714,0.232931726907631,0.8040625,0.505154639175258,0.359730848861284
"LX2tNHlYsxHNdNo5j0ZF7A",0.554319931565441,0.532142857142857,0.189156626506024,0.3253125,0.0766752577319588,0.649585921325052
"Q23a-p9DWB9jbB1dgYeyTA",0.700171086398631,0.916517857142857,0.638152610441767,0.801875,0.537371134020619,0.606107660455487
"NaqR4ptSaeqm33-rAtBz0w",0.0705731394354149,0.166964285714286,0.424096385542169,0.9703125,0.594072164948454,0.208592132505176
"WvunDFSs2hJrPHVFqB6Y1w",0.597091531223268,0.720982142857143,0.352208835341365,0.4834375,0.493556701030928,0.401656314699793
"hBJYQMM8kjRnbhsEQ6hopg",0.0705731394354149,0.767410714285714,0.821686746987952,0.435625,0.696520618556701,0.841614906832298
"W5LqZikASAOuLFeFveWpPw",0.517964071856287,0.361607142857143,0.728915662650602,0.5209375,0.670103092783505,0.208592132505176
"DaxEPd4fQNCksMy3xzBraA",0.627887082976903,0.435267857142857,0.424096385542169,0.2715625,0.594072164948454,0.506728778467909
"wo41OdU_iUwFofsBnVf6uw",0.23011120615911,0.298214285714286,0.160642570281124,0.2021875,0.482603092783505,0.506728778467909
"HfOQdfvijWVWMFgMIhVuBA",0.402908468776732,0.949107142857143,0.35421686746988,0.600625,0.547036082474227,0.576604554865424
"3jKaeGaw_iVz1oEqpoRqsQ",0.483319076133447,0.240178571428571,0.573092369477912,0.8603125,0.442976804123711,0.333850931677019
"vEtE2CTl3rrDpTC20RUisQ",0.400342172797263,0.425892857142857,0.424096385542169,0.643125,0.679768041237113,0.573498964803313
"C3d4HqDjWq9e_0cPfmPykg",0.46792130025663,0.291964285714286,0.424096385542169,0.2325,0.699742268041237,0.272774327122153
"-tA1NsBZIIhC2HeYt-hffw",0.961505560307956,NA,1,0.0084375,0.935889175257732,NA
"4AxW2xYpZker9biX6Bg38Q",0.880239520958084,0.666964285714286,0.680321285140562,0.8084375,0.70360824742268,0.857660455486542
"d2VdAB1-AasPxxLPL6QE4A",0.196749358426005,0.172321428571429,0.279919678714859,0.2384375,0.0509020618556701,0.62991718426501
"z04viA7AsFfzwT7ABwRLHg",0.259195893926433,0.294196428571429,0.511646586345382,0.435625,0.643685567010309,0.351449275362319
"RBwAfKwvWcZ8NY7zKbzYHg",0.176218990590248,0.0973214285714286,0.424096385542169,0.7628125,0.649806701030928,NA
"U4DbCXyX_Hd451MoQCw9iw",NA,NA,0.424096385542169,0.40375,0.41076030927835,NA
"Iabd_rGdOvdpySBeluFs5w",0.397348160821215,0.541517857142857,0.350200803212851,0.3253125,0.641752577319588,0.631469979296066
"vRvWnE-qpVQrMT57Z-sEsw",0.332763045337896,NA,NA,0.014375,NA,NA
"w5YH9J_ReVTKXobqs7yYZg",NA,0.109821428571429,0.761044176706827,0.2084375,0.0206185567010309,NA
"Ypv1D8bYndEMGvZDBjIAgQ",NA,NA,NA,0.981875,0.967139175257732,0.979813664596273
"KOxJOievdW0w7lJVfE4QtQ",0.151839178785287,0.166964285714286,NA,0.041875,0.0931056701030928,0.208592132505176
"5z_9_D5a-tgkmPUps7Utow",NA,0.965625,NA,NA,0.815077319587629,0.954451345755694
"zx_eg_zbs2pyDU4QmCXE1Q",0.332763045337896,0.616964285714286,NA,0.72875,0.487757731958763,NA
"D4YDe_3JihDEPUosO5nH-A",0.483319076133447,0.716964285714286,0.689156626506024,0.4503125,0.846971649484536,NA
"rYihcTES0OvWnfEluM1Hqg",0.527373823781009,0.361607142857143,0.0931726907630522,0.2140625,0.0831185567010309,NA
"aEnw7dmxed4z38Mlp3mmdA",NA,NA,NA,0.67875,0.594072164948454,NA
"cB4DaZlZ2bfRqXkNiE5kpA",NA,NA,0.22289156626506,0.063125,0.0289948453608247,NA
"wVu1rjJuXa2QIsB20auW8g",0.083404619332763,NA,0.112048192771084,0.190625,0.905927835051546,NA
"jM6YI5V4fYM7OCA1BLKwqw",0.332763045337896,0.287946428571429,0.424096385542169,0.274375,0.0335051546391753,0.407349896480331
"Ekd0gg4EoXDWtKjNDzSuqQ",0.545765611633875,NA,NA,0.2084375,0.267074742268041,NA
"aOyAwLETME9GlxtrsIQnJA",0.715568862275449,0.683035714285714,NA,0.9653125,0.162371134020619,0.979813664596273
"jfK-_0x_r7Qgdg2wj60iAQ",0.527373823781009,0.0174107142857143,0.424096385542169,0.5590625,0.529639175257732,NA
"MA5R-mV6ljRM1MK6Mdiv5g",0.740376390076989,0.361607142857143,NA,0.4153125,0.682023195876289,NA
"dmu1wM0CRgeoTIUXFihU7Q",0.134302822925577,0.665625,0.424096385542169,0.2634375,0.46520618556701,0.606107660455487
"7AlULGZI1pHt0imODsqdkg",0.642001710863986,0.700446428571429,0.318072289156626,0.508125,0.509664948453608,0.422360248447205
"52J2qJTmfy2NWnQKiUgYBQ",0.642001710863986,0.361607142857143,0.546184738955823,0.2596875,0.340850515463918,0.364906832298137
"9UyjZhGr9qVhwQzWCvElPg",0.471770744225834,0.248660714285714,0.678313253012048,0.7646875,0.594072164948454,NA
"P-4KsLjgjzg_eqi_Xnlc6g",0.160393498716852,0.361607142857143,0.656626506024096,0.7340625,0.406894329896907,NA
"Hr0yeQeFUueoNrgTl2SrVQ",0.715568862275449,NA,0.912048192771084,0.67875,0.594072164948454,NA
"gk_VKgx57BujzRSoQ4S47A",NA,0.183035714285714,NA,0.5325,0.03125,NA
"HzOYnyPrh24YONMUecuzlg",0.801539777587682,0.273214285714286,0.538955823293173,0.381875,0.944587628865979,0.662525879917184
"0yFe_kQiynisvahzVuq6Mw",0.332763045337896,0.361607142857143,0.424096385542169,0.5159375,0.0431701030927835,0.506728778467909
"Hx-um-V0sTHjMZX0UcW0kA",0.201454234388366,0.428571428571429,0.136546184738956,0.106875,0.192654639175258,0.506728778467909
"XfxD1quRd8DhNwL1ZHwjMw",0.0278015397775877,0.03125,NA,0.3253125,0.866623711340206,NA
"bhEaXCPUbeH28ifzGFigpg",0.0278015397775877,0.03125,NA,0.3253125,0.866623711340206,NA
"QIZ5gDmTYYWAxiwiRX7OHg",0.600940975192472,0.260267857142857,0.510843373493976,0.711875,0.206829896907216,0.416149068322981
"itthpAROLKuP8oks3AaycA",0.5196749358426,0.800446428571429,NA,0.82875,0.708118556701031,0.672360248447205
"So2tr4GnhCMYeZvfJYRCEQ",NA,NA,0.424096385542169,0.190625,0.905927835051546,0.0978260869565217
"1xeyFW6daV8jdt3dM1nhqQ",0.0278015397775877,NA,NA,0.82875,0.594072164948454,0.908902691511387
"Wsk9CyM-FhybMA48I38JKg",0.268177929854577,0.141517857142857,0.229718875502008,0.64375,0.139819587628866,0.431159420289855
"knHBR-JL-4_m9TBpzBO_DA",0.332763045337896,0.683035714285714,NA,0.82875,0.45715206185567,0.208592132505176
"3GjbxmFkWEI3jpDzCSyDeA",0.848160821214713,0.361607142857143,0.630522088353414,0.2,0.649806701030928,0.261387163561077
"_rKz-rQPzUAIZWlUHCKgow",NA,NA,0.424096385542169,0.180625,0.594072164948454,0.374741200828157
"4FdXVA-WxWwc5rmjRPJVnQ",0.545765611633875,0.520535714285714,0.265461847389558,0.095,0.322164948453608,0.770186335403727
"1uAZaTHYn9rqTFtOl3sDEQ",0.715568862275449,NA,0.144979919678715,0.130625,0.45715206185567,NA
"n8GCGa5gX17Ibix5VsGMuw",NA,0.616964285714286,NA,0.82875,0.959085051546392,NA
"RSndNUTD8MpDQiotoTS29A",NA,0.129464285714286,0.176305220883534,0.2190625,0.0447809278350515,0.163561076604555
"CObgcxFJuEXZZpm4Mw3z1A",0.180496150556031,0.291964285714286,0.306827309236948,0.190625,0.177835051546392,0.41304347826087
"MBodaRSaAp_FY3CkhfRXNQ",0.624037639007699,NA,0.424096385542169,0.3890625,0.754832474226804,0.343167701863354
"1_vzSC8IaHHMLg1d81KdjA",0.00983746792130026,NA,0.144979919678715,0.130625,NA,0.131469979296066
"9HQVSY9-ZnrgTUF72I-4PQ",0.679213002566296,NA,NA,0.8675,0.0631443298969072,NA
"VMlDCzJf95y_LgTnl0XzSg",0.679213002566296,0.129464285714286,0.876305220883534,0.154375,0.66784793814433,0.742753623188406
"2YEH1kh6qKJKH9zaRbMW5w",0.332763045337896,0.0133928571428571,0.689156626506024,0.981875,0.893363402061856,0.184782608695652
"4uS3BblH63PqikgUCnyEcA",0.764328485885372,0.109821428571429,0.968273092369478,0.8834375,0.905927835051546,0.131469979296066
"NNHnU8NXDM9fVPm52Z6-JA",0.694183062446535,0.220535714285714,0.0931726907630522,0.2571875,0.466494845360825,NA
"FKcj1DmDWsRO4aOQ6i_nWw",NA,NA,NA,0.3253125,0.225837628865979,NA
"J3QGSPuqle5-9qG9j0QRAw",0.053464499572284,NA,NA,0.075625,NA,NA
"O1Sp0pDa8wmMfOC-FUGZFQ",0.22027373823781,0.248660714285714,0.563855421686747,0.2034375,0.450386597938144,0.343167701863354
"3vZ8ECJuiEZIuDv7OQ2NHw",NA,NA,0.80281124497992,0.190625,0.03125,NA
"CNXUru6x_qrG8R-IeOuwgQ",0.679213002566296,0.129464285714286,0.714859437751004,0.060625,0.0138530927835052,NA
"doEpdTg3l55-IWemTlG3tg",0.463644140290847,0.25625,0.424096385542169,0.3253125,0.791881443298969,0.506728778467909
"PK2v_1GQI7ngoJg_uE593A",NA,0.641517857142857,NA,0.4690625,0.594072164948454,NA
"UIpxJVHnqXG3PN4RCguY6A",NA,NA,NA,NA,0.594072164948454,NA
"rmzOeemTM-1jiJprpHec0A",0.0410607356715141,0.641517857142857,0.424096385542169,0.0321875,0.722615979381443,NA
"K-tl3k56Px2G6KRsKNyUUA",NA,NA,0.0775100401606426,NA,0.394329896907216,0.0641821946169772
"HWDy_SKByQYGxoCQzBuhBA",0.905474764756202,0.361607142857143,NA,NA,0.990335051546392,NA
"vvVGXfsQdvonM2Cpg49DXw",NA,0.148660714285714,0.199598393574297,0.075625,0.225837628865979,NA
"LgpK_b2psx9OQ45TtnCiLA",0.583404619332763,0.0825892857142857,0.946987951807229,0.3253125,0.353737113402062,0.0124223602484472
"384vp5K1dC8Ten-1GBKOug",0.937553464499572,NA,0.978714859437751,0.3253125,0.774806701030928,NA
"8OfsvJM-TXtybas25dcGUw",0.053464499572284,NA,NA,0.0521875,0.180412371134021,NA
"o7tBcNfv-zMXSTePBLIrvw",0.972198460222412,NA,0.176305220883534,0.3253125,0.722615979381443,0.163561076604555
"K6JBV6RTa8eMYIJ7RVP4Bg",0.841317365269461,0.48125,0.699598393574297,0.97375,0.905927835051546,0.728260869565217
"VfMsmSXabsmf6c5s3uSWVw",0.611206159110351,0.587053571428571,NA,0.67875,0.254188144329897,NA
"GJvh9J3Isdn2N4I_3j7OfQ",NA,NA,0.80281124497992,0.8834375,0.430090206185567,0.0978260869565217
"p8DTd_rutJG4zSj0B_kApg",0.119332763045338,0.129464285714286,NA,0.4690625,0.974226804123711,NA
"vJZUAEoGunENFVSZkAOT9Q",0.083404619332763,0.0825892857142857,NA,0.3253125,0.275451030927835,NA
"NDKBMYjNhckqg_lf53plug",0.332763045337896,0.0825892857142857,0.112048192771084,0.3253125,0.430090206185567,NA
"9zGkU1ahmYCn3DlnKOXhqA",0.860136869118905,NA,0.876305220883534,0.99125,0.198775773195876,NA
"qw1T026yhIb6MR_Xf9a9Vw",NA,0.03125,0.144979919678715,0.130625,0.45715206185567,0.131469979296066
"S_VoH2qPxjm5l3MeuCgunw",0.250641573994867,0.361607142857143,0.279919678714859,0.5459375,0.0966494845360825,NA
"GAg908vcVhevpGzKVnxSNw",NA,0.209375,0.761044176706827,0.095,0.525128865979381,0.770186335403727
"G4tqFGRrwqQt7P_MTrhYBw",0.119332763045338,0.361607142857143,0.956224899598394,0.7759375,0.473582474226804,0.0481366459627329
"vJk0p1t3GPc8Pqx1gdMqHQ",NA,0.965625,NA,0.3253125,0.935889175257732,NA
"3Cbl3_Lm1ahwxbBvq--rFg",NA,0.683035714285714,NA,0.495625,0.747422680412371,NA
"ETTBjkzRtBuHXIRAnIpZxQ",0.860136869118905,0.996428571428571,NA,0.7759375,0.148518041237113,0.884057971014493
"7l-TZk8Ckd5Ct_QQ6G5tuA",0.134302822925577,0.616964285714286,NA,0.2284375,0.0631443298969072,NA
"ECXHwaJW7Lc7qDlH89Syaw",0.764328485885372,0.5625,0.24136546184739,0.3253125,0.275451030927835,0.233954451345756
"SQcrg-8RsMbZ6kKz2xTDPA",0.053464499572284,0.800446428571429,NA,0.94375,0.394329896907216,NA
"XDeAQ9ayhiWx0lBM3iVUqw",0.821214713430282,0.800446428571429,NA,0.3253125,0.935889175257732,NA
"M4BZ2okdWuc7MqeBjtnDRQ",0.176218990590248,0.708482142857143,0.0325301204819277,0.6115625,0.376288659793814,0.795031055900621
"oUk9yi2Pcu0isDYGgb7Hgg",0.166381522668948,NA,0.546184738955823,0.2425,0.275451030927835,NA
"30Bvo-tEfvh2KOTLQg6FZw",0.995722840034217,NA,0.946987951807229,0.8834375,0.954574742268041,0.935300207039337
"YTVL8ZouIwFMZiwHJfYgTw",0.905474764756202,0.988392857142857,NA,0.3253125,0.594072164948454,0.979813664596273
"yMrlJztKmGQ2Bg2pAgDS9g",NA,NA,NA,0.16875,0.935889175257732,NA
"bvFq5igEVGc9UAP3IVfYFA",0.905474764756202,NA,NA,0.67875,0.322164948453608,NA
"UbYl76BraRy2HObPNLs4Aw",NA,0.148660714285714,0.199598393574297,0.4503125,0.893363402061856,NA
"Nd9wb5CZIakwnnq8l0mhjg",0.527373823781009,NA,NA,0.4796875,0.673002577319588,0.148550724637681
"qQu--8A6Ic0rytLfI1r4dg",NA,0.0825892857142857,NA,0.7515625,0.03125,0.0181159420289855
"1JbrO_ZoY6a8R3llJHVzUQ",0.208725406330197,0.422321428571429,0.247389558232932,0.37625,0.381443298969072,NA
"nz3J9pxi0lN673_YbzGx3A",NA,NA,0.80281124497992,0.0234375,0.905927835051546,0.0978260869565217
"ZRN0FtNiKU5ax3ZDa70REA",NA,NA,NA,0.056875,NA,NA
"GDKP1wbmSiP1TiL6joJTvg",0.905474764756202,0.889732142857143,NA,0.67875,0.967139175257732,NA
"ZB368AhxTlEVyWzT05Uksw",NA,0.7375,NA,0.3253125,0.594072164948454,0.935300207039337
"5CjdVHY504ccwZ2n3uyPOA",NA,NA,NA,0.154375,0.262564432989691,0.163561076604555
"wEm94T6y19kzp3YfilKL3Q",0.9803250641574,0.361607142857143,NA,0.2484375,0.594072164948454,0.795031055900621
"g6OnbXvrky8HTtRFWVL_bQ",NA,NA,NA,0.075625,0.594072164948454,NA
"SLlQSsSHukMz4-3-eaOgUA",NA,NA,NA,0.130625,NA,NA
"zZB5pi8nld4d8TPAL2seHA",NA,NA,NA,0.94375,0.394329896907216,NA
"qF-NiRVw5OPD_MPUJNlt9g",NA,0.889732142857143,NA,0.981875,0.967139175257732,NA
"KMdOqB5dxJvJd2P4I8VbVQ",NA,NA,0.912048192771084,0.130625,0.866623711340206,NA
"8FTKIUZtWV31TX-r2Dk0GQ",0.332763045337896,NA,0.0409638554216867,0.041875,0.162371134020619,NA
"h92Eq9JOllmX9cQBfz2ggA",0.053464499572284,NA,0.992771084337349,0.82875,0.225837628865979,NA
"f84Wh7dq6ex1rryPgmvPiA",0.512831479897348,0.227678571428571,0.595582329317269,0.2190625,0.121778350515464,NA
"_E5sWHHe0tlVPuU6pR1gVg",0.053464499572284,0.361607142857143,NA,0.3253125,0.394329896907216,NA
"-qqMAXJh3CIlfUr7DO0yHQ",NA,0.7375,0.112048192771084,0.0234375,0.0631443298969072,NA
"ZHHhfZW_C9lRRFeSQevwYA",0.905474764756202,0.109821428571429,NA,0.67875,0.594072164948454,0.131469979296066
"CAPyzR253fpVmsypJDi-hQ",0.475620188195038,0.410714285714286,0.424096385542169,0.790625,0.237113402061856,0.574534161490683
"gMYs-3dF72ztLzu8Gcsavg",0.946963216424294,0.844196428571429,0.876305220883534,0.93375,0.974226804123711,NA
"veU3mhOn8kF87VfE_JvKlg",0.740376390076989,0.541517857142857,0.424096385542169,0.720625,0.887564432989691,0.795031055900621
"oAZrm5ci1QFts2kL6YYEzQ",0.0705731394354149,NA,0.22289156626506,0.235,0.696520618556701,NA
"gSE_6lQPRM5Bpmgez3lNxA",0.332763045337896,0.183035714285714,0.978714859437751,0.82875,0.774806701030928,NA
"BB0GxHw1WxN_c7pgpkLRMQ",NA,NA,NA,0.3253125,0.162371134020619,0.0305383022774327
"kyTQzqkS5HGMFDDxmcz68w",0.905474764756202,0.889732142857143,0.0409638554216867,NA,NA,NA
"rWMnuWX4idGunohFTjSmKw",0.905474764756202,0.889732142857143,NA,0.994375,0.997744845360825,NA
"8KmqWgL0UEdxJFwTZ_YZvQ",0.274593669803251,0.836607142857143,0.48995983935743,0.780625,0.783505154639175,0.632505175983437
"NyLYY8q1-H3hfsTwuwLPCg",0.74764756201882,0.910714285714286,0.784738955823293,0.735,0.915592783505155,0.616977225672878
"R4i5FshghtTnTZC8EEbjHQ",0.953806672369547,0.825,0.587951807228916,0.715625,0.917525773195876,0.44047619047619
"BoTb3FqOsJaFe_koVfyGbw",0.199315654405475,0.284821428571429,0.0662650602409639,0.279375,0.440077319587629,0.17287784679089
"fIMBFVFYfAo2g6022Q7pjQ",0.978186484174508,0.980803571428571,0.80281124497992,0.7515625,0.430090206185567,NA
"5x0yRV0ds9IN1ZIlo3XJ6g",0.265611633875107,0.225892857142857,0.424096385542169,0.066875,0.00902061855670103,0.243271221532091
"IXLDpnSLYiyz9tjOrpCFpA",0.253635585970915,0.48125,0.488353413654618,0.791875,0.440721649484536,0.385093167701863
"jhCcZgDhPh5oiPgOXYTkrg",0.4901625320787,0.695535714285714,0.739759036144578,0.6525,0.528994845360825,0.444099378881988
"ckbDWYPT8TP7etP0WHU2Yg",0.853293413173653,0.783035714285714,0.566265060240964,0.703125,0.826675257731959,0.678053830227743
"yqIVlkpQF_IdhVk1yTiIjw",0.500855431993157,0.426785714285714,0.353413654618474,0.395625,0.268685567010309,0.44047619047619
"EOlHhLgp32dCdSlsMpiG6A",0.733960650128315,0.783928571428571,0.492369477911647,0.461875,0.55090206185567,0.594202898550725
"nzaEIvPWOL9UQhpGWy2fqA",0.658682634730539,0.529464285714286,0.731325301204819,0.739375,0.419458762886598,0.506728778467909
"WDizddkAgaQNYA0EbQLCzA",0.231394354148845,0.269642857142857,0.24136546184739,0.215625,0.0782860824742268,NA
"L9_wsi8SdT6-TFtuiUlGcA",0.463644140290847,NA,0.557831325301205,0.130625,0.322164948453608,0.0305383022774327
"k-zdOw1KYrwEMoud1MhFSQ",0.690333618477331,0.777678571428571,0.34859437751004,0.81125,0.661082474226804,0.506728778467909
"oGnUASBpfhXLlJcdyv_2ig",0.87382378100941,0.954017857142857,0.73574297188755,0.2140625,0.798002577319588,0.758281573498965
"cdHqkN6Mi6Q5WlwgOyokUA",0.976047904191617,0.867410714285714,0.538955823293173,0.6375,0.525128865979381,0.703933747412008
"TsNYXmSJYjIq1WN8EfP0Aw",NA,NA,0.424096385542169,0.2,0.376288659793814,0.506728778467909
"d8GO3bHelHn8n3T4p34wpQ",0.927288280581694,0.713839285714286,NA,0.4834375,0.738079896907217,0.761904761904762
"DTTOMeTryTbegANpF4JPsA",0.083404619332763,NA,0.112048192771084,0.1003125,0.430090206185567,NA
"_9JdskgVrCRg_Lq4_uUucw",NA,NA,0.176305220883534,0.2190625,0.262564432989691,0.0848861283643892
"IWx4Yx1h-ramDGBNqNQ4MQ",0.781009409751925,0.490625,0.714859437751004,0.5825,0.722615979381443,0.506728778467909
"WghhtS-tqDWMh_W2O13CYA",0.151839178785287,0.06875,0.635341365461847,0.67875,0.162371134020619,0.396997929606625
"tQaIWc9qeiB1IU163LKlAw",0.434131736526946,0.141517857142857,0.62289156626506,0.3253125,0.647229381443299,0.379399585921325
"K9vNp74Ev9Am6VueAjCOAw",NA,0.190625,0.0168674698795181,0.10625,0.148518041237113,0.369047619047619
"Y6L37i6rkqDzMesTN5UI2Q",NA,NA,0.424096385542169,0.041875,0.162371134020619,NA
"psHUiQ29RWhaXlhQHgrKkA",NA,NA,NA,NA,0.866623711340206,NA
"MAGAJsJVpyXREVdYH0OVDQ",0.332763045337896,0.220535714285714,0.604819277108434,0.2571875,0.285438144329897,NA
"85ouR47Yn4H9slu-MmbXFQ",0.161676646706587,0.452232142857143,0.344578313253012,0.1796875,0.34826030927835,0.0527950310559006
"OHFQfdO7N9nnhNDI4t_sCw",NA,0.196428571428571,0.630522088353414,0.9615625,0.925579896907217,0.261387163561077
"NDfcum0Zpa2o9czVgRds9w",0.332763045337896,0.289732142857143,0.355020080321285,0.17875,0.119845360824742,0.37111801242236
"nxAo0oDgsNlduzUuuUL4Fg",0.332763045337896,0.599107142857143,0.283534136546185,0.224375,0.0521907216494845,0.506728778467909
"mHOyR-RZBxCABm-Svga8Ow",0.083404619332763,NA,0.648995983935743,0.64,0.509664948453608,0.0419254658385093
"ogX4ONTyz-cMpeTi6hvLDA",NA,NA,0.0409638554216867,0.041875,0.162371134020619,NA
"GaP5KfdlDuNasKgTNR8Saw",0.332763045337896,NA,0.648995983935743,0.7515625,0.353737113402062,0.233954451345756
"KedpWqBphmRopwBd7trzFw",0.821214713430282,0.361607142857143,NA,0.8959375,0.394329896907216,0.0641821946169772
"xTID0KVkR_H2v23LsdM02A",0.405047048759624,0.269642857142857,0.13574297188755,0.64,0.117590206185567,0.506728778467909
"OKA1Nk0tj1owQkgsNu7UIw",NA,NA,NA,0.5825,NA,NA
"TTnUoYDCQoTfldLs3AuTDg",0.213430282292558,0.800446428571429,0.785943775100402,0.5225,0.659471649484536,0.713768115942029
"UDF-ISFu8lIZDyWvoR7nLg",NA,0.604017857142857,0.340963855421687,0.54125,0.243234536082474,0.506728778467909
"di_tqAB6F8AsTnBFtvqs-w",0.213430282292558,NA,0.126907630522088,0.4503125,0.225837628865979,0.333850931677019
"mQa_Rh-LykYTll9cPFJcKg",0.446107784431138,0.445982142857143,0.124497991967871,0.8675,0.240657216494845,0.662525879917184
"66-KwrVLQonWugvwsgN-YA",NA,0.361607142857143,0.689156626506024,0.5825,0.979381443298969,NA
"CZMubW8II3eoXjTao-1aqg",0.527373823781009,0.0625,NA,0.8534375,0.896907216494845,0.506728778467909
"YKaOsHJpLzAfr-wgxN7xVQ",NA,0.361607142857143,0.73574297188755,0.4796875,0.896907216494845,0.300724637681159
"sKToYrrPP4VWzpIy94pLgg",0.972198460222412,0.129464285714286,0.876305220883534,0.4690625,0.722615979381443,NA
"m8qGdllgcUSqZmcryQWM9A",0.166381522668948,0.183035714285714,0.648995983935743,0.3253125,0.430090206185567,0.0978260869565217
"OEXe9Rge71Ha3qLKGIK9gQ",0.700171086398631,0.420982142857143,0.251004016064257,0.148125,0.685567010309278,0.333850931677019
"Djtia8uteFe-zc5UNbB9Dg",0.993584260051326,NA,NA,NA,NA,0.954451345755694
"p0hfV1YC5KB3Np5mek3TbQ",0.446107784431138,0.190625,0.424096385542169,0.3253125,0.802190721649485,NA
"y8idid2kbUotP1n5cORweg",0.871685201026518,0.626785714285714,0.775100401606426,0.7075,0.788659793814433,0.647515527950311
"s0HXXbiItSvVQBLvyckeRA",0.495295124037639,0.361607142857143,0.288353413654618,0.5325,0.322164948453608,0.728260869565217
"GRBJc51ofoVZWpLOs16a1g",0.439692044482464,0.708482142857143,NA,0.46,0.682023195876289,0.653209109730849
"pvQsFWF3XQs28JZIOjrGOQ",0.0278015397775877,0.999107142857143,0.912048192771084,0.9175,0.162371134020619,0.979813664596273
"LdHtEVDZQhlz2N98IqcYUg",NA,NA,0.309236947791165,0.1828125,0.0405927835051546,NA
"tkbRjBlZm7ngEVSu22n0vg",0.764328485885372,NA,0.424096385542169,0.8834375,0.774806701030928,0.0978260869565217
"_DL5X-w1tqqVKeNt2BZubw",NA,0.361607142857143,NA,0.82875,0.815077319587629,0.0124223602484472
"QzpdN_I4B_A6b5PzPIUchA",0.332763045337896,0.280357142857143,0.216867469879518,0.7059375,0.26610824742268,0.394927536231884
"VbYtdUn1_HM8Hv4vxTEGQQ",NA,0.95,NA,0.7884375,0.500966494845361,NA
"wkNT82BPI9eW0Jv36SFYkA",NA,NA,0.0232931726907631,0.3253125,0.774806701030928,NA
"VzCo14166h9LQE6R6TGLbA",0.961505560307956,0.800446428571429,NA,0.82875,0.815077319587629,NA
"euxQLuOeFIfsZWj6PmHp7g",0.255774165953807,0.287946428571429,0.424096385542169,0.196875,0.0631443298969072,0.407349896480331
"3XBN60tLWqr7WZuDZsyZkA",0.332763045337896,NA,0.333734939759036,0.2384375,0.246134020618557,0.116977225672878
"-mst4KdHEmeF3Qm0Xfouhw",0.611206159110351,0.06875,0.912048192771084,0.3253125,0.791881443298969,NA
"xLeOANU-lqtDOIV6Owm3EQ",0.905474764756202,0.361607142857143,0.144979919678715,0.67875,0.747422680412371,0.131469979296066
"kmtA5-Yz6sy5bbCdJ0T8-w",0.119332763045338,0.129464285714286,0.0100401606425703,0.0190625,0.262564432989691,NA
"SZbn2cSLGsAmvliMzsvXOw",NA,NA,0.424096385542169,0.5325,NA,NA
"dlcGwaX1F88eFbAP_YYE5A",0.550898203592814,0.641517857142857,0.80281124497992,0.601875,0.249355670103093,0.272774327122153
"0Z_r3EFCyoPCHlnNwGBTtw",NA,NA,0.00522088353413655,0.67875,0.00708762886597938,NA
"WB1albu5FvNP16BAtTIIVg",0.226261762189906,0.06875,0.22289156626506,0.104375,0.0795747422680412,0.208592132505176
"zCs-HD0bS2RUZG9lbotPtA",0.083404619332763,NA,0.978714859437751,0.3253125,0.430090206185567,NA
"ZLVDKYgS8o5BZJuhdyG_zQ",0.332763045337896,0.361607142857143,NA,0.8959375,0.708118556701031,0.0641821946169772
"II2EQ4UKXcHbzT62uGacPw",0.332763045337896,0.520535714285714,0.527710843373494,0.185625,0.107925257731959,0.385093167701863
"l41wGszBMiKliQ8F6syUKw",0.332763045337896,NA,NA,0.9175,0.0631443298969072,NA
"xICll6c7ztmXoJwy1n6NwQ",0.981180496150556,0.965625,0.648995983935743,0.47625,0.653672680412371,0.506728778467909
"lAGR0fdvD8RMtBxG55USLQ",NA,0.889732142857143,NA,NA,NA,NA
"akRtfcCezswizRIaAqJ4fQ",NA,0.275446428571429,0.256224899598394,0.46,0.095360824742268,0.506728778467909
"tvUGZRnbtgjwZimkiq3eGA",0.715568862275449,0.109821428571429,0.986345381526104,0.041875,0.322164948453608,0.908902691511387
"iKz28QQI73mji28XNJFMUw",0.332763045337896,0.283928571428571,0.230923694779116,0.113125,0.365335051546392,0.400103519668737
"xKruK2YAmLlzBW9YGGWTLg",NA,NA,0.912048192771084,0.130625,0.162371134020619,0.979813664596273
"cPBYAFbkTd0sk9prwMW3wQ",0.961505560307956,0.148660714285714,0.84859437751004,0.5825,0.935889175257732,0.184782608695652
"jqNfrXF4e1JjxU3WNj73SA",0.679213002566296,0.944196428571429,0.714859437751004,0.93375,0.722615979381443,NA
